4 16666 66664
3 9941 288.54956528432587 242.3639255692762
0 9942 324.4867958767356 277.1635338037834
1 9942 258.7612033215436 216.88776492794756
2 9942 236.98839028368093 322.11145936808094
3 9942 348.85989317965885 237.32265714552955
0 9943 283.26492495936367 258.3480039472038
1 9943 247.18654443281392 247.89915683806396
2 9943 289.7442320347642 342.2278000799565
3 9943 348.6091634489178 212.524068094751
0 9944 275.6318697950145 301.1076684381202
1 9944 269.2551435794909 306.11957620125844
2 9944 308.0697374502935 332.0507026743491
3 9944 326.8219684462632 286.233042784248
0 9945 276.34741721284814 248.64998924938945
1 9945 272.6830921412247 268.65958778911755
2 9945 313.01982777407545 322.92500267352926
3 9945 322.57782741653944 221.17882965343796
0 9946 305.1033622377935 295.8526424433168
1 9946 286.1330616797523 281.34160806070884
2 9946 284.9565981920724 309.405398646089
3 9946 315.38132758841516 286.2668541200018
0 9947 278.4595412756732 260.5012436722079
1 9947 284.6635542697167 284.6197475158894
2 9947 316.2078829158973 314.1124457461955
3 9947 311.71401900114296 245.81183765123427
0 9948 337.97349886186635 254.29220038058236
1 9948 304.9535266647447 221.3141273551097
2 9948 254.7384179850197 277.3638644941838
3 9948 300.7542611075531 236.58145172123267
0 9949 286.34534078898673 268.95764152877484
1 9949 298.5144669608904 292.0808791460473
2 9949 314.695379422246 301.50276863068433
3 9949 299.6241359669997 264.2221047775922
0 9950 274.6538915006988 261.36469311482506
1 9950 276.29294102846626 283.7652863511454
2 9950 316.10547072124535 322.24824812512253
3 9950 318.98793336759036 242.03245022004623
0 9951 298.2716192643556 333.26384884967047
1 9951 289.13411675526424 314.26432264099986
2 9951 294.66098607022315 312.55980753101153
3 9951 311.78668835802785 330.86107919665193
0 9952 290.4663522183715 287.5932794590157
1 9952 254.63149431146917 269.1398291822126
2 9952 282.5497426089152 338.6518054463441
3 9952 344.4359159946074 258.29905730611813
0 9953 317.72329239858635 264.2248297456472
1 9953 294.24623433590824 246.98531001008334
2 9953 274.1214772703987 294.4169287571331
3 9953 308.7338878946149 247.63142228287327
0 9954 277.9809807247476 279.2715421891134
1 9954 266.34466030228293 286.35851554072565
2 9954 305.43460098104526 331.60250106323406
3 9954 329.46690997833474 257.66636279602153
0 9955 253.37724926619478 225.9991983551463
1 9955 306.9593154773721 304.62645946992507
2 9955 359.69907000728165 299.2926165785117
3 9955 288.07463838324446 227.6434082606504
0 9956 304.4542054934705 291.69795244919254
1 9956 262.4618859570426 260.7054201127315
2 9956 269.1931180053364 328.52607495416606
3 9956 340.2420430125626 266.07521576914934
0 9957 256.3907434919506 217.44062933909845
1 9957 314.3248302534641 300.35114902527624
2 9957 360.92259549434084 291.24913453013176
3 9957 281.81572224969665 221.82956662322036
0 9958 327.4997896484439 232.19366057193852
1 9958 326.817498750819 235.7609377021567
2 9958 284.2292759724298 261.16245478794485
3 9958 276.38952040340837 225.91949365763296
0 9959 332.4802788971707 230.50493083663986
1 9959 314.9537060765948 213.72982294221964
2 9959 267.9459982991862 267.9296438664194
3 9959 289.6360468031637 209.4441872431377
0 9960 281.94703588077834 330.95912641046675
1 9960 296.74973552222013 333.92197846857056
2 9960 314.931221382893 309.9019782369551
3 9960 301.18471529038624 331.7841882190747
0 9961 285.1227699025811 256.6551136674769
1 9961 243.98223988185947 241.01517479158
2 9961 285.5652397188555 343.7045888280161
3 9961 352.13817775900213 206.4606329751165
0 9962 269.76033889012876 253.5340513420048
1 9962 284.2102366319768 289.4028225533418
2 9962 326.6695690101637 316.34167137327074
3 9962 310.6621178552469 239.12223756402727
0 9963 279.0040307818452 273.53163619892484
1 9963 246.20190914539774 266.55075056665146
2 9963 293.7074120079522 347.16372583811363
3 9963 348.88364647432445 236.203883510645
0 9964 313.5917232167403 259.63436963678566
1 9964 298.55857945095664 252.01542639168102
2 9964 282.3633841829 291.734099647342
3 9964 303.52947842609603 245.5660028452251
0 9965 322.819065119171 303.3575475231161
1 9965 281.3487768714177 263.42796261900594
2 9965 260.30769607781093 309.255785190458
3 9965 324.2685846312721 290.7941327901458
0 9966 298.63581316776344 278.52352694328357
1 9966 244.92888408294948 243.02687028029987
2 9966 265.60346453015666 342.4145034494571
3 9966 356.19926330078704 236.51721775888277
0 9967 308.48361972890154 261.5837757883427
1 9967 295.08979700864984 257.05987346920284
2 9967 286.37074207693917 296.4204458709121
3 9967 306.30060026110067 246.88419084374777
0 9968 293.8987708805788 313.4855198121126
1 9968 301.3758736453403 315.6499333471465
2 9968 306.9837607219513 301.8740852844457
3 9968 297.78453769008684 316.0662361883587
0 9969 309.6971540125726 228.41281732287587
1 9969 342.0171512736573 269.262641302578
2 9969 316.43550043597315 254.73651274306098
3 9969 259.58642350760243 239.7145972716863
0 9970 328.27106016504763 276.75314764445324
1 9970 268.43444290942875 220.52850112646175
2 9970 239.40002229691004 313.09026850937505
3 9970 339.08400617640524 243.32754634880743
0 9971 301.78542773047224 269.981083524024
1 9971 295.8702518284911 272.9254354643992
2 9971 295.17826216554374 299.12121558948604
3 9971 304.45554883722065 260.44330908606094
0 9972 278.61742138163896 314.0382122773953
1 9972 270.9835866551697 311.89947223242154
2 9972 304.73768611066964 330.9018621628137
3 9972 326.3215138749578 301.36340093648863
0 9973 297.1861612067158 208.70982506041605
1 9973 358.8131461702562 282.44314297311706
2 9973 341.4392241025872 242.67455301113026
3 9973 243.8622747835218 232.02165836754978
0 9974 312.3576703919989 296.8830230088553
1 9974 265.2662498268463 257.42550303315335
2 9974 260.79786592264213 324.6516012624881
3 9974 339.50647340016434 273.5714721448425
0 9975 328.79601315021966 240.27009441194056
1 9975 325.271370454251 240.5361897488678
2 9975 282.14051130139256 263.0998952040085
3 9975 277.9433404553706 236.2021720669702
0 9976 293.9881105435012 290.87318266895926
1 9976 273.79926109456324 281.21624362138755
2 9976 289.9762777220541 322.1283381447269
3 9976 325.91490183799965 273.9880727884102
0 9977 314.00397140121333 209.51904583165864
1 9977 345.74853705948544 250.82417292665167
2 9977 313.3425237957324 247.86555014844427
3 9977 256.50553036570466 215.47439579176483
0 9978 304.76731404017204 311.87770905666144
1 9978 280.0128142138902 288.46206774043395
2 9978 281.4001440386897 316.50492380934224
3 9978 322.3529776927496 302.01881333934483
0 9979 299.7751156079501 291.7447812935424
1 9979 296.4181438001137 291.9738208753683
2 9979 297.90286473577817 302.02425259499785
3 9979 303.67369224259517 288.24061298345674
0 9980 327.57210605608464 276.5123178523867
1 9980 267.2074470443293 220.04191601337988
2 9980 239.38309086948107 314.24708599728365
3 9980 340.2672445294846 242.1520352079268
0 9981 255.39440054366102 229.06150397321534
1 9981 317.4609749535155 312.18733019840244
2 9981 362.3986288562311 290.3800306319336
3 9981 279.28226629488563 238.35138009987622
0 9982 276.50357105104075 272.51242810321133
1 9982 279.9428166057947 292.54674444486085
2 9982 315.10480067057637 319.993916958237
3 9982 316.0103656934304 258.3421246466393
0 9983 286.86729220208963 307.5305767114662
1 9983 305.85081763883863 322.2716915149348
2 9983 316.7999697814659 299.5283235325191
3 9983 292.4546970694417 312.28192519090703
0 9984 281.8410044553787 328.00427472654815
1 9984 287.4349212251881 326.5833622834066
2 9984 309.89338799518737 317.3309626586892
3 9984 310.7314583268841 324.2163516451957
0 9985 295.4061294390191 299.25840593602413
1 9985 262.5479018223471 277.7023489191127
2 9985 280.8244139709219 332.1966205939098
3 9985 338.2308914451042 277.58975089677233
0 9986 272.6077746698812 217.04002585575333
1 9986 346.12054043239243 306.08307909620436
2 9986 360.2671428068389 260.90773324478243
3 9986 255.18233173625498 239.9098917656579
0 9987 337.36016372121776 238.38245499796471
1 9987 301.6303456114296 199.90200664222795
2 9987 250.57898423360825 277.06365665053323
3 9987 304.6095445311283 207.05893382670195
0 9988 285.7862760387294 278.2873762005944
1 9988 306.38669492072546 305.0976619440952
2 9988 319.5926836715017 296.3822203291719
3 9988 291.93998459744626 280.44324577507683
0 9989 272.6792342152767 298.2387534584123
1 9989 284.5889575227521 317.28493164830434
2 9989 319.8429836535169 319.673441877429
3 9989 311.3607143719562 291.6729094603747
0 9990 302.4085397578109 319.04604207941645
1 9990 269.0060370957304 288.04401760016714
2 9990 276.56567744891333 327.24257149165066
3 9990 334.2563868863246 304.66766260339654
0 9991 322.4480296623315 240.07592808883265
1 9991 329.4884108150237 252.49963658231067
2 9991 293.15052543881893 261.99876206574953
3 9991 272.8557475806608 241.42849549016705
0 9992 317.13861551517743 248.21512168458162
1 9992 319.37055762197923 256.68840860600875
2 9992 292.5695974749414 272.73173325778544
3 9992 282.55231215599906 245.66218285743645
0 9993 311.2850858531337 245.6163518656975
1 9993 328.12166553286755 269.3837107289136
2 9993 305.552481657607 267.4363021830714
3 9993 273.1129686779987 250.71406309699958
0 9994 311.13293072095337 291.6369592401395
1 9994 281.13025981349347 267.33686651683416
2 9994 274.00755146418294 311.1684227087391
3 9994 321.79229941366367 276.9787504568215
0 9995 303.2167467246173 207.1673664583209
1 9995 354.79917509881506 270.64157889824133
2 9995 332.0788397494832 243.7732210629788
3 9995 247.52563135384585 224.65206519537145
0 9996 273.59701785722814 265.9116954698143
1 9996 264.8207286603449 280.44257905278965
2 9996 310.9968502013969 332.5768689049207
3 9996 329.65201541817135 240.2633795764417
0 9997 278.1587742426561 201.89080642822802
1 9997 328.4069192912507 273.6372063234721
2 9997 344.649129483801 271.34705238160797
3 9997 270.4937044255413 204.292960963971
0 9998 288.18693088895276 303.59402141104783
1 9998 270.75265340778043 294.69852569261826
2 9998 294.50750419157316 327.74391182210366
3 9998 328.2284554310965 288.5265020051049
0 9999 340.58195886296284 290.53512756605414
1 9999 282.95157450651374 232.71166945101209
2 9999 236.3392752373956 300.14656139529234
3 9999 325.75901389883654 272.37635351321177
0 10000 291.07435426247355 250.34198385830706
1 10000 324.9246431875841 293.3897285817413
2 10000 326.0793132958561 276.71006309518265
3 10000 274.73660727244084 258.95290977358627
0 10001 296.55961751484404 257.82338216418214
1 10001 315.9515672958166 285.726838899792
2 10001 314.27087208115535 283.1398463995913
3 10001 283.75741608355384 260.51091589116277
0 10002 338.0714809903372 268.98864359334794
1 10002 282.7928093409088 213.25778784094476
2 10002 236.54395220232857 296.80964962146925
3 10002 325.1657586979343 240.37452886696948
0 10003 321.3009318198135 255.72919347402495
1 10003 303.23885826018176 242.97003567495116
2 10003 275.8066751914864 284.9044522856237
3 10003 299.8617672217435 241.74580557330574
0 10004 279.6615638494297 270.70273517458145
1 10004 243.7255309175182 261.4926446709584
2 10004 291.7551551215481 348.50693056572396
3 10004 351.32717179985684 230.15283150896806
0 10005 323.6942196062714 238.82478165852874
1 10005 328.70617551674115 249.0369936838574
2 10005 290.9646190774631 262.0033019263064
3 10005 273.8239888698677 238.62491314725804
0 10006 303.8950907929434 338.46043063353653
1 10006 296.96419219347973 316.90159162456996
2 10006 294.390393769922 305.2520777785636
3 10006 303.94949108935884 340.53669461842526
0 10007 275.4204426608837 295.6755893446774
1 10007 303.4136836656021 325.2278771738508
2 10007 327.4898082856933 303.3421389448701
3 10007 293.73427185882286 298.9474257165072
0 10008 257.3272853403776 227.36292512482643
1 10008 301.89433140446897 297.3475835480864
2 10008 352.4996376069815 302.48844225722115
3 10008 292.85639417469537 223.83467870970043
0 10009 291.03184137479093 323.3518661285956
1 10009 268.5559430841477 302.637556976294
2 10009 289.2041411019012 330.8078699525836
3 10009 332.22769156345004 309.8914420437409
0 10010 278.33932770921126 275.959853789345
1 10010 305.1756476366577 310.68982754251493
2 10010 326.92956041417085 299.18299143710385
3 10010 292.33983236042366 278.1364091075289
0 10011 278.03972408437403 295.35053555724795
1 10011 264.9763552838784 296.8666344269631
2 10011 303.4126652400201 334.5015029362909
3 10011 331.3251558756312 276.7803755725155
0 10012 273.37227966958886 302.08130199010014
1 10012 299.4595151820931 328.5470822332648
2 10012 326.82471794929194 307.6054659548575
3 10012 297.3001991814291 303.6758445121272
0 10013 289.8726347635929 285.13581478839905
1 10013 253.12938114246793 266.83136860064315
2 10013 282.5334539125619 339.71310153805933
3 10013 345.6643636083761 254.10108501252483
0 10014 311.8349248815172 261.30290046569473
1 10014 308.0577174173303 264.181323371561
2 10014 291.3929952212212 285.1258996462246
3 10014 293.39807092934814 255.79660783971724
0 10015 285.88927260997133 317.71165132006405
1 10015 268.8513756881393 304.94853699204197
2 10015 295.311618755104 331.28012612105596
3 10015 330.3480543045381 303.94872545071314
0 10016 333.08850337933796 255.63212336263044
1 10016 307.4231061440699 231.8489708648433
2 10016 263.70029865610104 277.5470732550597
3 10016 297.2352146563135 242.11573923630667
0 10017 337.8320100208688 233.81237794005236
1 10017 309.7968189693543 203.54962819620658
2 10017 256.4106555108577 270.1473959895697
3 10017 295.96197415142973 207.51217172303484
0 10018 318.3016842159937 315.27047028972055
1 10018 273.50160689244785 271.32962535123664
2 10018 260.6018454640719 318.81280758552555
3 10018 332.77138196814764 301.5403175118289
0 10019 302.98865478900296 283.5355758350606
1 10019 280.73639794574905 270.187092691103
2 10019 283.6348689106565 312.7931146214802
3 10019 320.4043240186135 267.4624621304325
0 10020 302.7850672304326 320.4997371137067
1 10020 304.0315081637994 312.8473478800779
2 10020 299.8817967245362 298.16147251440844
3 10020 295.9612536238391 325.0358388452779
0 10021 279.6796740576157 227.58100609046852
1 10021 292.8246830019184 262.64908498219415
2 10021 321.0832087544738 302.80614209470224
3 10021 303.9160048740672 206.5182305509669
0 10022 288.2375167640888 276.76507579213103
1 10022 240.14559130248338 252.34759924153323
2 10022 277.52629848245095 349.5249146984057
3 10022 357.6872356534748 233.76105241395334
0 10023 326.38628430611163 240.89673242109617
1 10023 326.9458746791329 245.88927285704256
2 10023 286.49669108954083 262.7459314173662
3 10023 275.88996726576437 239.29663810523192
0 10024 316.60894142158514 293.7501634389648
1 10024 269.59568742831834 253.08072096130226
2 10024 258.2755378778662 319.2676262360853
3 10024 335.633438326608 271.42901647489225
0 10025 301.30650684120707 321.1118650833466
1 10025 270.42198722249117 291.53239764117353
2 10025 278.8473150906315 326.5270168752617
3 10025 332.55714040285403 307.8734619639186
0 10026 303.773047543132 346.8282400733844
1 10026 303.4601317238758 325.64921647883426
2 10026 298.8629055913712 300.7305775479333
3 10026 296.4774767769745 352.58707397238766
0 10027 319.0486563375636 293.25192203619224
1 10027 271.8997609066684 251.58427135683252
2 10027 256.7774222488841 316.541241977026
3 10027 333.6407774671715 271.8764981024134
0 10028 314.73088187073654 291.2517393908033
1 10028 282.6072495339227 264.0145253847286
2 10028 270.59573180675284 308.8243124387541
3 10028 320.90299228602146 276.91587538406924
0 10029 276.86739573245876 317.1675376428365
1 10029 288.5998267247677 326.52740535434026
2 10029 316.17819930701097 316.7663681758347
3 10029 308.51153827866545 313.6276292823879
0 10030 289.069187540453 247.78119139186919
1 10030 261.15927281510596 240.89215409313778
2 10030 290.3044934667683 327.22768804403375
3 10030 336.35163742510457 204.68213385717274
0 10031 304.5149015064447 320.9915779712112
1 10031 299.31880110718896 308.13973954434215
2 10031 295.0686036252867 301.5742562219854
3 10031 301.3376602133773 322.98741684243294
0 10032 317.71611560113706 290.18998184144397
1 10032 284.3551653656542 261.0929045402621
2 10032 268.1123903580767 306.33508185669484
3 10032 319.5615864684261 276.24031676539767
0 10033 297.8787638906151 318.7648414870058
1 10033 291.7964267867579 308.2024868805777
2 10033 296.8417406650141 309.17167890228677
3 10033 308.52458434946385 316.56931470127824
0 10034 321.6103691834857 248.1078928480621
1 10034 315.81968568355785 247.65676931553395
2 10034 284.46011001731966 273.9701515855981
3 10034 286.7884062137491 241.31727361255435
0 10035 335.42002900080314 246.00456346603386
1 10035 314.82706140060134 226.65540145749628
2 10035 265.67129747997143 269.51069613486123
3 10035 289.8160556546975 233.40055108270565
0 10036 308.71339721258664 264.13562501633737
1 10036 300.2122555723705 263.47359778764246
2 10036 289.7248393598389 292.6911329908388
3 10036 301.04693303674674 254.32855781523597
0 10037 323.4253177212926 255.91281536433348
1 10037 263.2370431685474 198.92198625570921
2 10037 241.32028576175156 314.20083924193085
3 10037 342.9918638239945 205.42800589959614
0 10038 296.44688646007154 226.103622642497
1 10038 344.061925274732 284.48491542140823
2 10038 332.6371115054788 256.8405164257597
3 10038 257.1831389417686 242.19323665602397
0 10039 282.19812698818856 282.6442029861525
1 10039 259.44992421340373 279.01231303322623
2 10039 296.1991898579423 336.48137922724237
3 10039 337.26336520096305 256.6384603503256
0 10040 275.1937721376857 236.19118432002062
1 10040 320.1989573250881 297.11550942257156
2 10040 341.4157417410309 283.30759066708
3 10040 278.0909229051313 242.6040534781266
0 10041 336.86585136817934 254.5373854164619
1 10041 307.48147762824146 225.81823575017006
2 10041 258.5172302377002 275.93212698144066
3 10041 297.79919148543496 239.5266540191291
0 10042 274.90818536245314 207.7545942336651
1 10042 324.48671642235234 279.0691252750394
2 10042 345.8741422652529 276.24328462198525
3 10042 273.89368880048096 210.14041240908347
0 10043 288.4889705409323 308.2022511296073
1 10043 303.39023353178703 319.3455600236201
2 10043 313.725572242015 301.1409119729912
3 10043 295.10488584720434 311.61317357785185
0 10044 308.73545824749203 284.3571978701194
1 10044 259.82896678666157 246.72311833858234
2 10044 261.424728584672 328.08684029195246
3 10044 343.79230850815793 253.08127097542786
0 10045 280.49883465941866 292.21957312820916
1 10045 262.2781893068966 290.06100791821416
2 10045 299.2226219966957 335.76904384113243
3 10045 334.4349802574058 270.98703322287236
0 10046 262.6074600772024 236.23839657291063
1 10046 309.0715988466625 303.0726148700845
2 10046 349.3401667856517 296.0286935672632
3 10046 287.11662590701025 238.33651969445359
0 10047 313.2447871613752 287.02778112164395
1 10047 264.75337405397306 247.35533080693074
2 10047 258.8506707750704 323.11536668779246
3 10047 339.78923280151736 259.37756147090556
0 10048 273.139666489412 204.92038995484626
1 10048 347.56800193930275 297.77368246542676
2 10048 361.4158845941986 257.8552723876943
3 10048 253.74181060421338 226.74557537648718
0 10049 282.34938599372913 279.1545280476751
1 10049 295.7352608421199 301.78895639349224
2 10049 317.0242199055983 306.0652272906944
3 10049 301.83998027488076 275.34376094259244
0 10050 295.8825965509317 296.05398618701867
1 10050 256.94505536376255 270.70534043116237
2 10050 276.6549584977876 336.33677454239694
3 10050 344.01382278659304 270.0095022256198
0 10051 253.4732823994459 236.50957721207556
1 10051 298.19226763673703 305.8557876343693
2 10051 354.09079927511476 307.78119449434257
3 10051 295.80258753388256 233.70491995953984
0 10052 302.45111461013533 282.19135637480196
1 10052 248.693022077555 244.12739686512694
2 10052 262.5081396493364 338.79334438600654
3 10052 353.6699493105319 243.64853696123288
0 10053 298.0788958459909 281.650168209276
1 10053 301.1753925811997 290.204797246848
2 10053 302.9125559301315 297.4616585443724
3 10053 298.54571441322 279.36037053781007
0 10054 324.2892895639357 258.2521005787142
1 10054 306.8409130241241 245.08939119736527
2 10054 274.95355238486246 281.50976457517964
3 10054 296.46364047954916 247.67338762537884
0 10055 290.9198491204626 269.1369320567493
1 10055 298.99468372046914 287.36617844475455
2 10055 309.805430163515 299.788849261233
3 10055 299.7612366934308 263.8310663804315
0 10056 310.07288746898735 293.2025105700648
1 10056 263.5767038157854 255.81295088621155
2 10056 262.4920227442887 326.1364839055915
3 10056 340.56604449794804 267.84620314209974
0 10057 338.2948951258873 289.0014887080083
1 10057 277.95060482074655 229.16263133182446
2 10057 234.59342760158637 304.6050861529772
3 10057 331.01458066285977 266.9575992255432
0 10058 297.8966325270412 336.20848471608684
1 10058 288.3031188657411 315.6596091523841
2 10058 294.48201741991676 313.57545499726086
3 10058 312.72104295297436 333.55603603819844
0 10059 276.8742523286937 296.8658201511022
1 10059 266.90874856253066 300.4623311650727
2 10059 305.712855841339 333.3274402308485
3 10059 329.2270380514849 279.84937357876
0 10060 314.58080986716084 280.032263912954
1 10060 285.31854465028556 257.06748699391346
2 10060 272.2690260406979 304.9770665281857
3 10060 317.74972561305896 263.7760706374287
0 10061 320.97585270221003 303.42560131891764
1 10061 270.41183536261894 256.63718364551517
2 10061 253.73090088495246 318.87456804956304
3 10061 336.25735280623854 284.3489698877566
0 10062 292.17345763475726 257.4207080515496
1 10062 315.0430130947346 289.6487415306123
2 10062 318.593681280861 285.11589943910803
3 10062 284.24418015781805 260.3117749648531
0 10063 286.0307671121483 306.16216323376136
1 10063 306.3688258076497 322.66149629378674
2 10063 317.98682883414483 299.20321218069523
3 10063 291.8629464382605 311.1330129889464
0 10064 269.28437377841345 238.29011166484833
1 10064 313.3890313853438 300.1838079095795
2 10064 344.0335317919838 290.79580247715
3 10064 283.8246780057414 241.88022217952
0 10065 280.14959674588584 274.4899958316665
1 10065 265.1498002730251 279.2281313265448
2 10065 302.47223856292845 331.3305629870971
3 10065 330.9892052718911 250.0846063960069
0 10066 295.85896155956056 314.14666643293924
1 10066 290.92862668841605 306.8802429920496
2 10066 298.41828548172515 309.95440680243775
3 10066 309.05147667665966 311.0654184415448
0 10067 303.8592359241338 324.6214927800236
1 10067 306.188928359371 315.6984105370439
2 10067 300.2937719634184 296.56867729190986
3 10067 293.66877751274643 330.68564993744053
0 10068 292.4907830091856 285.25176808085314
1 10068 305.1809630273807 301.78027410341264
2 10068 311.4694989926471 296.2527000020296
3 10068 293.82681740203486 286.8493025173559
0 10069 263.06407128409955 226.73786591880264
1 10069 298.04486799712623 287.1586511097666
2 10069 343.9081108820121 303.83612831331345
3 10069 296.89400989858916 217.50691142921588
0 10070 337.42685000414565 240.2614618360551
1 10070 297.4793847495643 197.08214539109417
2 10070 247.068253152814 280.3760447454715
3 10070 309.0950614053067 206.00198838534993
0 10071 296.520289470038 303.80063440419866
1 10071 299.16506804099396 305.48615912636825
2 10071 303.1005625059512 302.0195290927429
3 10071 300.41456696498466 304.06282962082753
0 10072 326.1751802673126 268.6672931961068
1 10072 291.3730536083748 237.62556616825458
2 10072 261.0059303215339 294.48786466587546
3 10072 313.3211133167459 249.7977445613853
0 10073 310.52176052092454 270.9090743949829
1 10073 287.8541138402531 256.3394580841314
2 10073 278.9468830087119 302.8591912068894
3 10073 314.2131870312102 253.87233458413033
0 10074 287.2888716602488 342.14458517332787
1 10074 296.1442361081334 333.86556014692474
2 10074 309.13050740194785 309.9440952037552
3 10074 302.617271501516 342.96664672043033
0 10075 337.8468139398818 244.01267199198264
1 10075 295.70989020923537 198.9453669986661
2 10075 245.33727607836616 282.22489301189194
3 10075 311.040022521646 210.64451173887778
0 10076 270.34302726128846 211.85722653469867
1 10076 337.6152681269659 298.2212610974623
2 10076 358.3464828983551 267.5338067622271
3 10076 262.28762019353366 228.24771437879718
0 10077 287.3531198330347 355.4316380723218
1 10077 286.6589555575925 333.8996103746862
2 10077 302.92456334046705 318.48134372362495
3 10077 313.29865967701073 351.63532650165314
0 10078 274.64264819741373 237.48777717299976
1 10078 318.0730872563789 297.06244614243343
2 10078 340.7386641250101 285.34259138649895
3 10078 279.98560703610974 242.75583064380416
0 10079 321.06548107822607 306.243357539541
1 10079 281.06025762711255 267.4144185520673
2 10079 262.5157750224747 310.43026607064013
3 10079 324.3325742818834 294.45155398207527
0 10080 305.532781264445 229.00171257578538
1 10080 339.97552746010143 272.8212742107214
2 10080 319.80362521980317 257.6895968083504
3 10080 261.34166523681 240.01534926366796
0 10081 318.65970409234393 255.82486118565464
1 10081 306.0417982978128 249.1292270282745
2 10081 281.2964264880996 283.65977720110425
3 10081 296.5073558872649 244.93343647365484
0 10082 280.2015033745274 271.0674667224265
1 10082 268.5550331208669 278.9207833623396
2 10082 304.5214656671917 328.0683865385229
3 10082 327.63761983765517 247.8320733145269
0 10083 287.7239756076463 205.19466329756628
1 10083 359.0311407822604 290.6929718294294
2 10083 352.1027066168883 244.75816543452225
3 10083 243.80445233813083 230.97932560515164
0 10084 264.89475735072665 236.6890295412002
1 10084 309.43595635258214 301.06287310659195
2 10084 346.9320967367047 295.1124070978154
3 10084 286.98703727618897 238.40708160810487
0 10085 304.98981413497745 319.19769063785196
1 10085 267.69371144654593 284.4260426710737
2 10085 272.5870781735273 327.7379107974513
3 10085 336.36375818503933 304.01243566992315
0 10086 326.02339541624974 273.51173064009396
1 10086 259.1542690097201 211.04200851339442
2 10086 234.65829270316684 320.4129998720453
3 10086 348.6901329942815 231.23779627701677
0 10087 291.8819115910885 225.0025798889447
1 10087 345.03166363986287 289.6073570795956
2 10087 338.2919031786807 257.283574650485
3 10087 256.2131055667443 242.87512430852973
0 10088 308.57914022558816 309.51560757643387
1 10088 279.0470413195293 282.0148147210645
2 10088 276.2296596800372 316.0183954283222
3 10088 324.10892354321203 298.37779128947017
0 10089 276.18121166212427 209.42015451854067
1 10089 316.461565283538 272.0370589456627
2 10089 339.6334911504729 282.5771156986441
3 10089 281.28852556199087 204.37390410513416
0 10090 291.0349674033649 297.25046496682285
1 10090 309.6994824588127 314.4380896505577
2 10090 315.3793195950572 294.3532970232622
3 10090 289.07335135404156 303.13180194583765
0 10091 323.9959507939313 263.78014780868835
1 10091 295.8073566362039 240.00211997932212
2 10091 267.08410260396926 290.9922304219489
3 10091 308.1578364818388 246.707151387416
0 10092 289.014734328494 288.0730344313874
1 10092 305.0434005658605 307.2782412847173
2 10092 314.97388033244465 297.64096952901116
3 10092 293.5722849084359 290.3708369803779
0 10093 273.74925201345553 305.8932420818679
1 10093 277.8013380308923 316.5009802161357
2 10093 314.3760141079989 325.6905774470854
3 10093 318.2828408883037 296.30405050091827
0 10094 305.59654322440446 221.7729738636097
1 10094 348.748384523085 274.53131534282153
2 10094 325.4904494783865 249.83424839267366
3 10094 253.07993860637777 237.79367305421894
0 10095 279.4919958901422 301.41158248296097
1 10095 265.7455504767976 299.7646027926592
2 10095 301.71402057628694 334.054973970821
3 10095 331.1633783537992 284.2031178185309
0 10096 277.70794188579407 253.67771285415387
1 10096 295.288569418294 288.25351275003334
2 10096 323.4269698906448 304.86348913736373
3 10096 301.4777115420743 245.0205779159855
0 10097 321.05082920509847 260.44943098810955
1 10097 303.7490559351966 248.23351648972903
2 10097 276.8408249630853 285.3367436842159
3 10097 299.23147302966555 249.0719265579107
0 10098 273.920464571084 312.0303952113262
1 10098 291.61333767497035 328.60659425851475
2 10098 321.16382656916767 314.6235382413235
3 10098 305.0235558304817 309.90778555118305
0 10099 297.76703718881447 288.1920392969607
1 10099 300.16058857924133 294.439777593477
2 10099 302.5576769045022 299.1467620622053
3 10099 299.5368324277673 286.5703122736953
0 10100 332.5255052748355 304.0506650172069
1 10100 274.1859696977119 246.76350890565823
2 10100 241.454944410962 312.375401292907
3 10100 334.6654815782221 286.1842009535762
0 10101 279.1436259924491 253.37714454079224
1 10101 304.9666593255127 293.6714249697623
2 10101 327.3012621766495 296.5472879231803
3 10101 292.5484073739548 251.29199204548124
0 10102 271.64650551198685 294.7500006931027
1 10102 291.1878487883112 320.50791984866356
2 10102 324.776296993487 314.18586598996785
3 10102 304.87174179764435 291.5906998352162
0 10103 330.15152505841206 299.98352391723915
1 10103 280.2856946917392 251.3512515110785
2 10103 249.58232258359726 307.384575592934
3 10103 326.8997397725347 284.91779012758883
0 10104 281.84633767592265 235.16993100879725
1 10104 281.21018746916576 256.52692246299057
2 10104 311.55965773394456 312.28831727769625
3 10104 315.3760368117337 206.1875801947695
0 10105 265.16402069095994 232.81871487097408
1 10105 319.3877737563845 305.36520808739914
2 10105 352.302489900924 286.4507522402968
3 10105 278.19171205022843 241.0382536496251
0 10106 285.69927102611337 260.7265145061818
1 10106 300.1010037032961 287.9057820403443
2 10106 316.69748891355107 299.42026421507825
3 10106 297.9742050529162 255.27588446846562
0 10107 290.0954985604141 354.0357061964003
1 10107 286.80504255896665 330.816115488301
2 10107 300.59173956054696 317.72734356113534
3 10107 313.5683322990649 350.5852976700307
0 10108 281.37900283019616 258.30221024019045
1 10108 298.7524442213522 290.063271303541
2 10108 320.93972926290337 301.50616192199504
3 10108 298.70510095291735 252.36182475884073
