4 16666 66664
0 14421 354.40916131352117 207.34557980896017
1 14421 354.80249007610007 207.26217832073257
2 14421 355.0225869898756 207.61637407317477
3 14421 356.13474890970764 208.39223770415327
0 14422 324.09736437601583 278.0988440173672
1 14422 324.7683976977484 276.6184399187631
2 14422 325.20188955461657 275.81039776165983
3 14422 326.05555645769175 276.1826450076712
0 14423 303.18629791445784 315.4389261925357
1 14423 303.2424925616733 315.1101355616836
2 14423 303.2784302364634 314.87462026313716
3 14423 303.33622488883486 314.9354774852406
0 14424 246.978680207145 236.10909589291464
1 14424 246.91880703795934 238.7223060909633
2 14424 246.86648413836193 240.35160314960729
3 14424 245.9953069663543 239.31292321918303
0 14425 310.65050012202664 316.14197831012
1 14425 310.0743659945951 317.63469802134256
2 14425 309.68631532638227 318.54828347651795
3 14425 308.9119995099859 318.5081223249044
0 14426 302.0556786193651 252.32503583520028
1 14426 302.25602827692495 252.7833246240716
2 14426 302.3872663080352 253.19000598646886
3 14426 302.6508988419884 253.16525094559591
0 14427 303.7614477410241 247.8636051381688
1 14427 302.79403257036876 251.80037157091556
2 14427 302.1639978641864 254.31362565615225
3 14427 301.0178251654027 254.01353774780455
0 14428 285.8890577727769 235.63094615077506
1 14428 286.51208955164344 235.5757900172161
2 14428 286.9254292235892 235.6842308122409
3 14428 287.57137956424697 235.48835351377124
0 14429 343.432759197471 240.89976619780793
1 14429 342.4467643769655 243.88642012859066
2 14429 341.80727380363714 245.93322657389686
3 14429 341.1500860138607 246.27970617822896
0 14430 325.36557440819206 293.03528906246015
1 14430 325.8141637113281 291.9582256913713
2 14430 326.1012266652272 291.3614038706883
3 14430 326.64346721309437 291.70069176596576
0 14431 268.2958285557381 247.9676899518272
1 14431 267.547547603249 251.8823208369946
2 14431 267.041323369505 254.31247941390876
3 14431 265.64430904920664 253.49509087828852
0 14432 304.61489342797915 295.9637499996658
1 14432 303.93465680306616 297.8991544281743
2 14432 303.48243284771104 299.1155563960954
3 14432 302.6329144945564 298.98954489163276
0 14433 326.3311996774072 222.93309222579052
1 14433 325.6389188981899 226.1906996091218
2 14433 325.19152809856445 228.4124307828501
3 14433 324.78582590125393 228.53176754320927
0 14434 341.82813205254206 257.77735958449165
1 14434 341.32903854396255 259.33755411963585
2 14434 340.9958944506576 260.4815814574166
3 14434 340.68823877505577 260.8562207022277
0 14435 267.2410620060607 251.5231963811829
1 14435 266.9933800099931 253.6911446741323
2 14435 266.8263777729748 255.0613735880202
3 14435 266.1641196803269 254.41714053462474
0 14436 340.61817612995196 273.67104067498275
1 14436 341.07955638514005 272.6926971744004
2 14436 341.36640425548694 272.24202428045066
3 14436 342.01065900977176 272.75400385355607
0 14437 303.3362907191386 275.0470283614264
1 14437 303.3894768478069 275.35189989840325
2 14437 303.4237913586138 275.60728117541925
3 14437 303.50021165390416 275.61107360303686
0 14438 306.42152135585883 322.7453778703696
1 14438 306.58010912865626 322.0906519960826
2 14438 306.6824358453045 321.64021763423546
3 14438 306.8503480733262 321.75810490406775
0 14439 316.88466490955534 317.4505900050382
1 14439 316.45641582619055 318.5735707101863
2 14439 316.16447410847206 319.26532811115425
3 14439 315.542474651811 319.30752293119315
0 14440 299.50311803862877 304.18828804903444
1 14440 299.44218869608864 304.2903743671512
2 14440 299.40184259271894 304.34267094125346
3 14440 299.32698008367026 304.3304891554105
0 14441 310.016360449998 357.9154290646974
1 14441 309.9663295248483 357.785059536004
2 14441 309.92393779175706 357.57063568977884
3 14441 309.7550046327039 357.66904326638615
0 14442 298.7562324748401 274.9977862269431
1 14442 298.13486530752317 277.19505387052635
2 14442 297.7246271616086 278.59940113401444
3 14442 296.9451749916312 278.38684015179996
0 14443 286.4317444379703 255.69089528145076
1 14443 285.5767998952059 259.32745370119153
2 14443 285.0105167160767 261.61335876695614
3 14443 283.78318513015375 261.09936645034304
0 14444 316.57191410889857 311.0079254660918
1 14444 316.6905081031189 310.6400456483076
2 14444 316.76226664626654 310.41857301556655
3 14444 316.8584467639118 310.6000622857501
0 14445 292.2288569177311 253.38019224945918
1 14445 291.4746567839764 256.72895728872544
2 14445 290.9779522361644 258.8574843378297
3 14445 289.94673561634477 258.4475736355954
0 14446 310.3982557563586 217.51935509012995
1 14446 311.63582087559985 215.8166733113921
2 14446 312.44080865908234 215.04549037229174
3 14446 314.0531099938318 215.3097704000851
0 14447 328.5073602169778 300.43373323529636
1 14447 328.1497605082625 301.44261219262654
2 14447 327.90519486712833 302.12292961553607
3 14447 327.41633380281485 302.2976931321012
0 14448 336.46329218136214 281.11883577665117
1 14448 337.29997631105107 279.1431726820793
2 14448 337.83652938028575 278.0467006317605
3 14448 338.8798863649044 278.58217379187636
0 14449 288.648508278644 244.74538100229682
1 14449 287.69347828774255 249.1452818145978
2 14449 287.063749292047 251.90966815957808
3 14449 285.69427737720235 251.34320313359126
0 14450 321.09348244208456 260.35778088303385
1 14450 321.7689736172127 259.1477639645604
2 14450 322.20487328060955 258.5523124417409
3 14450 323.1101068025053 258.8847529849003
0 14451 332.66146844429204 241.79710753071834
1 14451 334.1963211985908 238.56966650688872
2 14451 335.1848384445444 236.8191902852233
3 14451 337.14271330180884 237.4412748745608
0 14452 338.0598491773588 274.66705977294197
1 14452 338.7759746727138 273.05871591253975
2 14452 339.23114244960107 272.21145171896967
3 14452 340.1595988196791 272.74266786955036
0 14453 250.70557893849036 241.63981780179148
1 14453 250.85106468446185 243.1844736914773
2 14453 250.94425789270844 244.1653367129103
3 14453 250.53932844245782 243.32510278823185
0 14454 304.6597457556198 348.71156365690575
1 14454 304.33820875050577 349.28819921182287
2 14454 304.11868472788683 349.53501314065073
3 14454 303.66758497001945 349.53385430459605
0 14455 260.39132878199587 242.71533724849115
1 14455 260.6549209196416 243.76524146986102
2 14455 260.8302980629523 244.46532692814972
3 14455 260.737207792376 243.82028570911686
0 14456 248.7681650867946 230.96083415974437
1 14456 248.7866673661178 233.67015285131652
2 14456 248.78585084665232 235.37255561196307
3 14456 247.9783956456643 234.33061874984128
0 14457 311.9942371154408 299.9254564510541
1 14457 311.3765416163205 301.65748613356095
2 14457 310.96421489048015 302.7545583708513
3 14457 310.17757703506487 302.7136380868331
0 14458 261.37738237295173 254.15385116062092
1 14458 261.4041610347945 255.35648195466263
2 14458 261.42308077358956 256.1230420936819
3 14458 261.1196824509493 255.5075317701274
0 14459 317.4090366420384 266.42455222134134
1 14459 317.4493461324912 266.8371287659605
2 14459 317.4714116209505 267.21014525396487
3 14459 317.600936375236 267.36699113488993
0 14460 355.97352436660276 222.20737568754157
1 14460 355.5017478632673 223.89026071884672
2 14460 355.17780754143325 225.24725436068627
3 14460 355.3320541752529 225.9089285903139
0 14461 253.45639542800313 222.20371252236433
1 14461 253.79009804615455 224.37568474177698
2 14461 254.00262041516436 225.7894013316585
3 14461 253.64497572261766 224.85532183024895
0 14462 321.13214300997566 271.5897505681801
1 14462 321.1391167247093 271.96890155501194
2 14462 321.13810965902616 272.3156629606992
3 14462 321.22310728639695 272.51197115010876
0 14463 339.21684040643333 269.98176631873923
1 14463 339.6981091195279 269.0036976772221
2 14463 339.9982250245273 268.561003439556
3 14463 340.68247919254554 269.0641841693868
0 14464 351.8833096121866 203.10682191217785
1 14464 352.2513536251243 203.24570369771732
2 14464 352.45707893359275 203.74445927401703
3 14464 353.5602806802498 204.48235712189344
0 14465 298.06159414721816 286.13331154721266
1 14465 297.4348737946373 288.0875087610041
2 14465 297.01974845020914 289.3209162894028
3 14465 296.2350969035939 289.1263298381073
0 14466 285.4116807422248 233.58817113624448
1 14466 286.17108604471133 233.1836236325198
2 14466 286.67503188449945 233.0852735618197
3 14466 287.4922509333446 232.91447352717677
0 14467 298.23003732900366 349.73614337036406
1 14467 298.3399999100328 348.90308165802077
2 14467 298.41507670489386 348.2477037825014
3 14467 298.56689946405663 348.32615321909543
0 14468 303.7467774954384 257.036476724045
1 14468 303.1582001860786 259.58681339338904
2 14468 302.77255211239464 261.25112985322517
3 14468 302.0782791345109 261.06791421710534
0 14469 325.7871606888469 294.8503824188046
1 14469 326.24844884237456 293.7205221669595
2 14469 326.54373390557726 293.08716638800826
3 14469 327.0956542230333 293.4335190863435
0 14470 253.64206750875547 224.44357593043114
1 14470 253.95487872824273 226.52899168662933
2 14470 254.1543461589572 227.88534624162068
3 14470 253.80004250144648 226.97091442928286
0 14471 282.8537485339352 252.1208653418809
1 14471 283.1738795023541 252.41410643713328
2 14471 283.3883335486397 252.6788857851581
3 14471 283.66228292965934 252.4278549246481
0 14472 322.6411263202974 305.8645466753598
1 14472 322.12526608027696 307.29009205439064
2 14472 321.7768690713245 308.2056841799058
3 14472 321.0713549773946 308.28084008296344
0 14473 342.119265097419 264.7644858773398
1 14473 341.75841514989463 265.895948964459
2 14473 341.51295159160276 266.7625996197237
3 14473 341.2990670822137 267.15264337787517
0 14474 310.47031147743354 243.4574643071967
1 14474 310.69189805381774 243.9830581951256
2 14474 310.8343368554056 244.475110989169
3 14474 311.19905045136346 244.5540318385736
0 14475 310.87461185994647 192.81407373419597
1 14475 312.04625614468046 192.14052500227882
2 14475 312.80251229651503 192.09422411482348
3 14475 314.390608473882 192.29449533336935
0 14476 274.3013273163675 245.6722348026099
1 14476 274.5621639708636 246.47943393839503
2 14476 274.73681183909525 247.05534841082306
3 14476 274.81927138049645 246.6326545400204
0 14477 248.85457796581315 223.2451413380378
1 14477 248.97814226416443 226.16703513243397
2 14477 249.044881076041 228.01498744832585
3 14477 248.27398420897958 226.92197435260698
0 14478 315.2712103634219 274.7064887569886
1 14478 314.62901735035683 276.82829755681627
2 14478 314.2059535835923 278.21948931120124
3 14478 313.4832882980908 278.2016748623666
0 14479 252.73360287472423 250.2656527747672
1 14479 252.69074158610968 251.89422882829678
2 14479 252.65985417211556 252.91013082033965
3 14479 252.11966509616929 252.12015662591983
0 14480 296.7790255469622 321.4908255324689
1 14480 296.5737922684428 321.7483851058842
2 14480 296.4383664186741 321.8502587289731
3 14480 296.19956613521117 321.8092223813864
0 14481 301.4115772921953 346.4485638405218
1 14481 301.14234680246796 346.80318874524045
2 14481 300.9606233330967 346.90968472623956
3 14481 300.61034613622854 346.90647711527157
0 14482 342.79583929850025 247.20467864311058
1 14482 342.604565907421 248.13217604792615
2 14482 342.4672574442878 248.9265457969231
3 14482 342.58225148700245 249.38563967284531
0 14483 342.31665354360956 252.0597992104408
1 14483 342.5235077145681 251.9421884359493
2 14483 342.64182157061765 252.0872124726253
3 14483 343.14250772976357 252.5996115748136
0 14484 288.92824726899465 306.8479072413722
1 14484 288.38756568065526 308.11226811223975
2 14484 288.0303434522708 308.86063552085227
3 14484 287.38938933302677 308.65612737686706
0 14485 327.5287437808904 302.4666922348272
1 14485 327.9159364340306 301.46371079112095
2 14485 328.16140742378616 300.89267322048926
3 14485 328.5948165805897 301.23745773380324
0 14486 319.3420657418216 321.637800080028
1 14486 319.13729095127314 322.1350002348193
2 14486 318.99189130174034 322.4313711564547
3 14486 318.62995017576173 322.5482575182746
0 14487 336.06817875734475 292.29932346564885
1 14487 336.36955997743746 291.5896495716151
2 14487 336.5549964274163 291.24384263099387
3 14487 336.913922340626 291.65679953842704
0 14488 318.0968475686142 264.8896751897379
1 14488 318.5696262236715 264.1630727226697
2 14488 318.87441404396014 263.84443014624816
3 14488 319.5209970088293 264.1019894569028
0 14489 281.36406475490867 265.4980074378591
1 14489 281.2174152635773 266.7056577352945
2 14489 281.12212364471 267.49087227347917
3 14489 280.8239769928629 267.1530663589737
0 14490 293.3846056682024 261.1768611238267
1 14490 293.26604599675835 262.3815324274839
2 14490 293.1886160035202 263.20016056613275
3 14490 292.99535643244275 263.00473546147947
0 14491 315.3319752651942 338.10646502971673
1 14491 315.17753072850894 338.3877125607669
2 14491 315.0644808581805 338.49960685954585
3 14491 314.7461196157533 338.5972608125419
0 14492 296.74068423981015 281.4040409655371
1 14492 296.52321477714554 282.33437281900353
2 14492 296.37985124444566 282.9452237120463
3 14492 296.1010273934296 282.8242152641806
0 14493 263.00585626200257 250.42607258660965
1 14493 262.9186818185428 252.16992854094298
2 14493 262.85919883180406 253.27706887099458
3 14493 262.3675829248891 252.61571491681283
0 14494 294.18500238060216 302.92938885822764
1 14494 294.0460342786717 303.2231304141168
2 14494 293.95564345984997 303.3866547190543
3 14494 293.7940152773167 303.30849442023555
0 14495 288.7149337298036 256.36463449587364
1 14495 287.6750826631512 260.4851823152845
2 14495 286.9875009771692 263.0648877086227
3 14495 285.5513315744774 262.53882627131657
0 14496 330.3502202349424 304.64764106196986
1 14496 330.16377624026853 305.1761325642605
2 14496 330.03002602193135 305.5533761343762
3 14496 329.7273844658835 305.7814950089431
0 14497 314.32538130126403 334.28815963498664
1 14497 314.1227869215622 334.7009645397312
2 14497 313.9788132699311 334.90324061996154
3 14497 313.6152571626307 334.9827651258223
0 14498 282.4501120664372 254.84243419580974
1 14498 281.42934286765694 259.06243507239776
2 14498 280.7503166561113 261.6922013347684
3 14498 279.24641772293404 261.0666481738048
0 14499 324.6824234001899 290.98562352881396
1 14499 324.12181213758464 292.60793313105444
2 14499 323.74754868167724 293.67902522801046
3 14499 323.06676870902857 293.77968395573976
0 14500 337.819954285646 288.4004651703859
1 14500 338.23447399877045 287.4232235787498
2 14500 338.49330190722446 286.9262559344808
3 14500 339.0067171259002 287.38515916692836
0 14501 275.1152468624046 243.71350118974857
1 14501 275.36076849751134 244.64981071125533
2 14501 275.52475421002737 245.31105522050328
3 14501 275.58164145730996 244.8828707017175
0 14502 323.43701766900614 265.2918094435043
1 14502 322.762576068662 267.54594994176404
2 14502 322.32031278563096 269.0533530319512
3 14502 321.6512628947093 269.1338790825906
0 14503 342.34743665078446 270.93061981851326
1 14503 342.0951653160017 271.7302455094543
2 14503 341.91892465900116 272.3794178226958
3 14503 341.77670284042824 272.7804347904514
0 14504 343.0397372081069 243.6270309393178
1 14504 342.07502667504025 246.5236210320698
2 14504 341.4486620458855 248.50874408764213
3 14504 340.7836917628439 248.8474551394183
0 14505 325.50536922900716 293.782764502861
1 14505 325.961300998539 292.67830046669087
2 14505 326.2531602735681 292.06286502687936
3 14505 326.80200251524934 292.4052203387597
0 14506 322.40111360325926 189.88262412563176
1 14506 323.29382581401387 189.83640715762448
2 14506 323.8594356288425 190.20785496906797
3 14506 325.279921915982 190.53795656442236
0 14507 293.9843260734065 345.0399739372684
1 14507 293.75563457332186 345.12336628993285
2 14507 293.60694793386824 345.0476683865631
3 14507 293.3764713688854 345.0168216338366
0 14508 318.0701567640075 237.50234646798242
1 14508 318.944030592054 236.23332959451798
2 14508 319.50845908457484 235.67048280892203
3 14508 320.6977807164267 235.9886990493697
0 14509 294.47467994093347 348.2577128891297
1 14509 294.45853452312514 347.72499819919153
2 14509 294.45224300316187 347.25405950259153
3 14509 294.4795125186892 347.2795960910814
0 14510 334.47522195772774 268.475405063337
1 14510 335.3132792642116 266.65005156368386
2 14510 335.8494984167695 265.67968594965726
3 14510 336.93872782022 266.19684444762885
0 14511 309.04631240944593 358.8778338062549
1 14511 308.79182778039456 359.3648726810213
2 14511 308.6126551626148 359.5347241898713
3 14511 308.18559353350327 359.5698640256322
0 14512 341.46382113122166 279.0196972839074
1 14512 341.3619899798051 279.39163249554383
2 14512 341.28272621858787 279.75671534178764
3 14512 341.2479829381525 280.1610439568445
0 14513 328.0674005165721 294.6673748472109
1 14513 327.6761285676275 295.7960939239053
2 14513 327.41087421463544 296.56208067629626
3 14513 326.91542329197375 296.7325249323032
0 14514 311.98219615855885 339.544855934161
1 14514 311.681045466208 340.2091235951739
2 14514 311.4715432583159 340.55096089844596
3 14514 310.98698890343803 340.58893810524023
0 14515 294.8669872725718 298.1246002205491
1 14515 294.764908329743 298.4031156911577
2 14515 294.69874403553735 298.56976507119066
3 14515 294.5771834546189 298.4961602106709
0 14516 293.58092675359063 234.34101980487623
1 14516 294.2655796456147 234.03334151565195
2 14516 294.7174005993903 234.01040287937298
3 14516 295.5126985953072 233.9391122353299
0 14517 310.73750011735285 317.6198491830023
1 14517 310.18581943109245 319.03774593011656
2 14517 309.81370970010994 319.90161843274427
3 14517 309.0663649161678 319.8682914486561
0 14518 286.9774362907058 258.68111735744935
1 14518 286.3593610977957 261.48876963301325
2 14518 285.9503709056713 263.271194371231
3 14518 285.05121726225764 262.8453491256681
0 14519 287.508573815226 237.13044982529325
1 14519 286.72229038708264 241.4179469836005
2 14519 286.20389003233265 244.12765646547513
3 14519 285.0070506173272 243.54587585264287
0 14520 316.75794669772574 337.05574766632515
1 14520 316.6879914241195 337.10632669076944
2 14520 316.6307528949733 337.07942059729396
3 14520 316.4150277128351 337.2097881769736
0 14521 315.5422192319642 241.71863393747023
1 14521 316.28765682227447 240.73991168075878
2 14521 316.7701005702104 240.33411341612228
3 14521 317.78668348985076 240.59668751553028
0 14522 255.61045395920004 250.4727234675744
1 14522 255.5213332725933 252.23478428501284
2 14522 255.45936149942898 253.3372409468262
3 14522 254.8843863181492 252.5729192866921
0 14523 321.5169347678498 250.96020890397168
1 14523 320.8707368110113 253.4707738682177
2 14523 320.44936014868665 255.16173832020078
3 14523 319.8776541522943 255.2216476588951
0 14524 289.3092793240358 208.62834703453393
1 14524 290.3345603888547 208.3308975915235
2 14524 291.0094938233561 208.3937693014475
3 14524 292.1519113567055 208.24735037573942
0 14525 305.0508899972608 253.26208095272008
1 14525 304.3191019381811 256.31154790779567
2 14525 303.84108335889414 258.286534478264
3 14525 302.9906066262077 258.07888768753554
0 14526 250.31356010719327 210.57070379880105
1 14526 250.67498417934604 213.59236366031806
2 14526 250.8983473263516 215.53613039785245
3 14526 250.33422144246026 214.41547909809108
0 14527 250.14302020847626 252.78566114567266
1 14527 249.65367247861636 255.64027472291465
2 14527 249.31705989068703 257.3886173999996
3 14527 248.1211262868817 256.44006108948247
0 14528 295.67649466689437 239.8137632625767
1 14528 296.4364062565972 239.06469112190172
2 14528 296.9379717563155 238.75998762652398
3 14528 297.852381493651 238.7576984650131
0 14529 278.82376769347144 253.5916530347093
1 14529 277.8514816152125 257.7725277109062
2 14529 277.202303648022 260.3738036035662
3 14529 275.70370587622494 259.6978632083818
0 14530 293.7207790944808 309.2125524669035
1 14530 293.55684185601143 309.47351448320444
2 14530 293.45016119646573 309.6009837236273
3 14530 293.2655343937064 309.525908511356
0 14531 325.6985158950257 290.6571621603032
1 14531 325.9569881288228 290.1070113287196
2 14531 326.1186364929476 289.8425539831802
3 14531 326.43674995707266 290.142238075893
0 14532 346.1837977940418 242.56318461617838
1 14532 346.3515691204912 242.60897417764747
2 14532 346.44120198535296 242.89237617280156
3 14532 346.98821638346766 243.46350995409102
0 14533 281.11315916106327 221.87795567055235
1 14533 281.9727895718884 221.70848987124168
2 14533 282.54255626250483 221.78141025791092
3 14533 283.40441062866546 221.51680044012966
0 14534 327.32406892057963 315.2647045349818
1 14534 327.16178105445834 315.6979727948966
2 14534 327.04279881461633 315.9854444064209
3 14534 326.7241012795814 316.1799853180491
0 14535 320.2499871146474 231.37102359153576
1 14535 319.4934449272915 234.76099343736234
2 14535 319.0050358203195 237.02320036744368
3 14535 318.3957121002191 237.02657942883116
0 14536 324.0970527760932 296.0891416644947
1 14536 324.50480781970725 295.0894482742259
2 14536 324.76547841505624 294.52986419054207
3 14536 325.2494224624374 294.84761287173916
0 14537 295.30402784876213 259.20879621917237
1 14537 294.85289329078887 261.4178921055766
2 14537 294.5560394291959 262.85429796667836
3 14537 293.95376223515916 262.5918713794715
0 14538 349.5249969917477 209.9372695460949
1 14538 350.279613964687 209.02519436428557
2 14538 350.7350259476412 208.85862353021696
3 14538 352.1401606746562 209.60385991789803
0 14539 291.9969605330541 229.03317169919717
1 14539 291.2268431541187 233.54833536791
2 14539 290.7228954467393 236.419056999416
3 14539 289.6103658587453 235.8819655673583
0 14540 307.5701713197089 236.01603068169368
1 14540 308.48505057720126 234.78427044101045
2 14540 309.0826641151739 234.22509688509746
3 14540 310.2656471723228 234.41177451374904
0 14541 343.2576647723816 248.99240912259768
1 14541 343.41786101565526 249.0169518494631
2 14541 343.5052756230088 249.26014800020323
3 14541 343.98198377682866 249.78125322756017
0 14542 281.8685674372443 260.6346423825195
1 14542 281.95812434420304 261.3194271277542
2 14542 282.0199714772588 261.79833744514644
3 14542 282.0153539877041 261.5088342709732
0 14543 272.14397659289625 244.53441093066544
1 14543 272.33732590956606 245.62751981743602
2 14543 272.4664421551412 246.37492692008266
3 14543 272.423166688448 245.89179342162453
0 14544 340.85057468578066 255.61061584999362
1 14544 340.7664202687308 256.1896542431031
2 14544 340.69883464169635 256.7439510044344
3 14544 340.8535913114702 257.1823706480917
0 14545 341.4745125090279 260.24855972696724
1 14545 341.6882724492438 260.02103046165695
2 14545 341.8123953115774 260.07202912412424
3 14545 342.2622172584056 260.56447572348685
0 14546 272.1493279251835 219.6153212880444
1 14546 272.86059465049755 220.24474231673452
2 14546 273.3315499634974 220.78552918966454
3 14546 273.8468664962541 220.30617172724715
0 14547 301.7715967856658 255.74404520476205
1 14547 301.7807004528536 256.65810733234116
2 14547 301.78639431125436 257.3317182416127
3 14547 301.81075998361246 257.2642651792576
0 14548 337.5954417961529 269.5512530202461
1 14548 338.7000933284858 267.0304920016039
2 14548 339.41015072707637 265.6334374685423
3 14548 340.8014954101364 266.2335134324546
0 14549 301.50936823706405 278.4409807621727
1 14549 301.54036402818843 278.7418817775987
2 14549 301.5604837640016 278.9826228524513
3 14549 301.6028030243817 278.96709401771574
0 14550 338.770172165553 267.7939890498326
1 14550 338.3084559833663 269.2021387939196
2 14550 337.99932040335204 270.2221085055571
3 14550 337.63423703565354 270.5441444403646
0 14551 356.3870099056514 215.50392367978623
1 14551 355.85562928824976 217.44832198266465
2 14551 355.49363278163685 218.98520512924455
3 14551 355.66137032984204 219.6590364472081
0 14552 322.41966091312923 226.99654854294465
1 14552 321.67814081031855 230.40707051339675
2 14552 321.19975756600155 232.69838217049772
3 14552 320.6610009215137 232.73969423765854
0 14553 308.6270663529219 220.7011060523642
1 14553 309.8950426858147 218.83705111680615
2 14553 310.7220879720577 217.95054636253894
3 14553 312.35364442535354 218.2039602888401
0 14554 299.2547107668945 353.8618012644649
1 14554 299.0396988136445 353.9884972472908
2 14554 298.895962092324 353.92521220981024
3 14554 298.63513363860795 353.9314080971671
0 14555 332.2632852102625 252.24739735194916
1 14555 332.9222822301809 251.11968098490522
2 14555 333.33959924756095 250.6252230138048
3 14555 334.29190411469233 251.08784926503773
0 14556 344.36045179248566 239.49208083034222
1 14556 343.3580719730909 242.5158776337384
2 14556 342.70816842663726 244.59052574770925
3 14556 342.0564393305884 244.95179189306626
0 14557 254.63594237920265 218.92226823365232
1 14557 254.6487901715928 222.4777130858947
2 14557 254.64075774019688 224.72540041995546
3 14557 253.74338310866514 223.64121739642067
0 14558 276.9204887260864 259.7985248942685
1 14558 276.5782459177452 261.8182529888895
2 14558 276.35109943243225 263.1011049948881
3 14558 275.72556853426585 262.62016916579705
0 14559 343.8826714251688 262.89197279627547
1 14559 343.70165412284723 263.5703220164346
2 14559 343.57068754031144 264.1705183116202
3 14559 343.57724801591297 264.6195566738689
0 14560 342.3915475411249 274.87629832614596
1 14560 342.6114495809048 274.4706576143163
2 14560 342.7402844324457 274.37215168158485
3 14560 343.1047362481056 274.8570032452698
0 14561 326.65933018906026 289.1985277871707
1 14561 327.0430207044267 288.33125263131075
2 14561 327.2866731062792 287.87683115428337
3 14561 327.76189910893766 288.2145725061572
0 14562 298.18225814989466 275.65706538305983
1 14562 297.8725358456393 276.97396221890415
2 14562 297.66810371393836 277.8375840155939
3 14562 297.27537263587516 277.6960065941352
0 14563 355.5802830297642 210.57129497113937
1 14563 355.83564206428264 210.7307079899458
2 14563 355.96796262292867 211.22027892811894
3 14563 356.92884764674835 211.99192847065916
0 14564 300.89957497220723 314.7838140657558
1 14564 300.9509863425573 314.4543298801328
2 14564 300.9848192202872 314.21536516082415
3 14564 301.0455460119619 314.25646647941625
0 14565 316.8405059167656 225.42200480824522
1 14565 318.068053958906 223.45384808079746
2 14565 318.86316782298945 222.50510591099933
3 14565 320.4841577161388 222.86757713840962
0 14566 340.72446590606904 284.85208735112724
1 14566 341.04629706100434 284.122901812049
2 14566 341.2428793239653 283.7945192013183
3 14566 341.66455205588596 284.2680576665608
0 14567 338.982531517294 287.8129342915507
1 14567 339.53061994374855 286.49533034452395
2 14567 339.87659016115305 285.79224737523225
3 14567 340.55205871684876 286.29185430685214
0 14568 263.8156124586616 263.4478824464177
1 14568 263.7464089907356 264.5077747662327
2 14568 263.7033960932445 265.1709749364556
3 14568 263.378525083559 264.62824688487524
0 14569 356.059578717766 227.57505893146566
1 14569 355.8137410105755 228.6209774788315
2 14569 355.6321211847616 229.57932355755761
3 14569 355.95459311977874 230.26164176094744
0 14570 337.2549058290647 241.63296100803854
1 14570 338.6795102773768 238.67158793067296
2 14570 339.5910963740598 237.09725404193134
3 14570 341.4378019529737 237.75382380960133
0 14571 319.8729728983805 265.74598157242485
1 14571 320.18443597631045 265.4226755919013
2 14571 320.382784122097 265.35269860654773
3 14571 320.84275769553534 265.5973630091043
0 14572 319.30196427238707 252.17388425771904
1 14572 320.037606662351 250.96443002961388
2 14572 320.51289426808523 250.39124041699682
3 14572 321.50611099958894 250.70936411328566
0 14573 288.18501361485403 255.7851120192671
1 14573 288.3771259334135 256.295344328035
2 14573 288.50591740221574 256.69396626307986
3 14573 288.66326453396607 256.4932581856216
0 14574 318.28936986503396 282.6477326266696
1 14574 318.37129828321895 282.68504988156593
2 14574 318.41990536941296 282.78782747650996
3 14574 318.5483300053152 282.9706504339801
0 14575 273.02601142566436 265.4329423138379
1 14575 272.78325424032226 266.93344516107027
2 14575 272.62353731261067 267.8803631453043
3 14575 272.14077165100593 267.4128225206374
0 14576 328.00183615875517 288.40400823556274
1 14576 328.7692497490759 286.53785810766146
2 14576 329.2655138924606 285.4708696875541
3 14576 330.2070677417046 285.90641008476354
0 14577 323.3643919655916 278.94196373445567
1 14577 323.2620623069104 279.4867934462466
2 14577 323.1886779911943 279.9209484651637
3 14577 323.11925529456687 280.1188420685345
0 14578 312.49330281692187 345.92882740051715
1 14578 312.4134954365525 345.93612243794314
2 14578 312.35089495518207 345.84886896174635
3 14578 312.13833550749985 345.9509359431582
0 14579 350.9428453021261 234.90137266714947
1 14579 349.9524826426318 237.7630400820406
2 14579 349.3077073401993 239.7684672998876
3 14579 348.7759890315093 240.2474322294284
0 14580 302.06995615913434 287.70578381127405
1 14580 302.05526449753677 287.9541369245822
2 14580 302.0449414478595 288.1412474119469
3 14580 302.0282695651481 288.1372811873894
0 14581 318.04928749460043 252.06778951134064
1 14581 317.42332101211724 254.57649110128
2 14581 317.0149639174924 256.25646064304635
3 14581 316.42826564293705 256.2688831846408
0 14582 244.9556443331112 241.42859091864432
1 14582 244.76105842985518 244.11116995898024
2 14582 244.61853389794507 245.76661434633576
3 14582 243.60217655766982 244.7118337664923
0 14583 300.22566572288326 267.1561446299814
1 14583 299.7517301698037 269.1376920596728
2 14583 299.4396007823944 270.4291557598258
3 14583 298.85189732377796 270.25089740677095
0 14584 293.16767398373804 288.16301019843803
1 14584 292.9350182257603 288.98219221750645
2 14584 292.7822001657338 289.502392708599
3 14584 292.48538220180643 289.35796165985477
0 14585 291.8730070762384 283.7810011598383
1 14585 291.46528409361844 285.1790317818123
2 14585 291.196122479124 286.0626971733905
3 14585 290.669294439329 285.85018229211084
0 14586 256.4663268298987 238.34353017069577
1 14586 255.9898155014692 242.12044084173985
2 14586 255.6574469638351 244.4614980837211
3 14586 254.33533473117262 243.4467417213431
0 14587 311.308882677417 330.9496165894187
1 14587 310.9903818254795 331.66481631738736
2 14587 310.77112051900446 332.05904490567826
3 14587 310.28828526853397 332.08977072353457
0 14588 293.4446249369908 204.76085916598004
